Churn,Tenure,PreferredLoginDevice,CityTier,WarehouseToHome,Gender,HourSpendOnApp,NumberOfDeviceRegistered,SatisfactionScore,NumberOfAddress,Complain,OrderAmountHikeFromlastYear,CouponUsed,OrderCount,DaySinceLastOrder,CashbackAmount,OrderCat_Fashion,OrderCat_Grocery,OrderCat_Laptop & Accessory,OrderCat_Mobile Device,OrderCat_Others,PaymentMode_Cash on Delivery,PaymentMode_Credit Card,PaymentMode_Debit Card,PaymentMode_E wallet,PaymentMode_UPI,MartialStatus_Divorced,MartialStatus_Married,MartialStatus_Single
0,0.42424242424242425,1,1,0.31746031746031744,0,0.625,0.8,4,0.2727272727272727,0,0.06896551724137934,0.0625,0.26666666666666666,0.6206896551724138,0.8079325517708237,True,False,False,False,False,False,True,False,False,False,False,True,False
0,0.06060606060606061,0,3,0.2222222222222222,0,0.625,0.6000000000000001,5,0.09090909090909091,0,0.5517241379310345,0.0625,0.06666666666666667,0.20689655172413793,0.6450352318532877,False,False,True,False,False,False,True,False,False,False,False,False,True
0,0.5454545454545454,1,1,0.2222222222222222,0,0.625,0.8,3,0.36363636363636365,0,0.27586206896551735,0.0625,0.06666666666666667,0.27586206896551724,0.4819225206929444,False,False,False,True,False,False,False,True,False,False,False,False,True
0,0.8181818181818182,0,1,0.12698412698412698,0,0.625,0.2,4,0.4545454545454545,0,0.13793103448275867,0.0625,0.5333333333333333,0.6206896551724138,0.895350626173113,False,True,False,False,False,False,True,False,False,False,False,False,True
0,0.696969696969697,0,1,0.2222222222222222,0,0.875,0.6000000000000001,3,0.2727272727272727,0,0.27586206896551735,0.0625,0.06666666666666667,0.20689655172413793,0.5892796701436966,False,False,True,False,False,True,False,False,False,False,False,True,False
0,0.42424242424242425,0,1,0.12698412698412698,0,0.875,0.6000000000000001,3,0.2727272727272727,0,0.27586206896551735,0.125,0.06666666666666667,0.20689655172413793,0.45678328563955806,False,False,False,True,False,False,True,False,False,False,False,True,False
0,0.5454545454545454,0,1,0.6984126984126984,0,0.625,0.6000000000000001,4,0.1818181818181818,0,0.2068965517241379,0.125,0.06666666666666667,0.27586206896551724,0.4898612264992768,False,False,False,True,False,False,False,True,False,False,False,False,True
0,0.21212121212121213,1,3,0.2857142857142857,0,0.625,0.6000000000000001,5,0.09090909090909091,0,0.27586206896551735,0.125,0.06666666666666667,0.27586206896551724,0.5191852056986368,False,False,True,False,False,False,True,False,False,False,False,True,False
0,0.24242424242424243,0,3,0.15873015873015872,0,0.625,1.0000000000000002,5,0.36363636363636365,0,0.5517241379310345,0.1875,0.2,0.896551724137931,0.5310624942305917,False,False,True,False,False,False,False,False,False,True,False,False,True
0,0.12121212121212122,0,3,0.5714285714285714,0,0.875,0.6000000000000001,3,0.8181818181818182,0,0.3448275862068966,0.125,0.13333333333333336,0.20689655172413793,0.5477399304593987,False,False,True,False,False,False,False,True,False,False,False,True,False
0,0.48484848484848486,1,1,0.3492063492063492,1,0.875,0.6000000000000001,1,0.1818181818181818,0,0.2068965517241379,0.0625,0.33333333333333337,0.6206896551724138,0.49764608141788974,False,False,False,True,False,False,True,False,False,False,False,False,True
0,0.5454545454545454,1,3,0.09523809523809523,1,0.875,0.6000000000000001,3,0.7272727272727273,0,0.13793103448275867,0.0625,0.06666666666666667,0.06896551724137931,0.531339425828487,False,False,True,False,False,False,False,False,True,False,False,True,False
0,0.12121212121212122,1,1,0.2857142857142857,0,0.875,0.6000000000000001,3,0.1818181818181818,0,0.2068965517241379,0.0625,0.06666666666666667,0.06896551724137931,0.4238284254900151,False,False,False,True,False,True,False,False,False,False,False,True,False
0,0.9393939393939394,0,1,0.09523809523809523,0,0.875,0.2,3,0.09090909090909091,0,0.9655172413793103,0.125,0.13333333333333336,0.6206896551724138,0.535401089264285,False,False,True,False,False,False,False,True,False,False,False,True,False
0,0.696969696969697,0,1,0.2857142857142857,0,0.625,0.6000000000000001,4,0.36363636363636365,0,0.27586206896551735,0.0625,0.06666666666666667,0.20689655172413793,0.7066678974737683,True,False,False,False,False,False,False,True,False,False,False,True,False
0,0.24242424242424243,1,1,0.5396825396825397,0,0.875,0.6000000000000001,5,0.7272727272727273,0,0.27586206896551735,0.1875,0.4,0.6896551724137931,0.907935628788578,False,True,False,False,False,False,True,False,False,False,False,True,False
1,0.030303030303030304,1,3,0.09523809523809523,0,0.875,0.6000000000000001,3,0.36363636363636365,0,0.3448275862068966,0.125,0.06666666666666667,0.20689655172413793,0.4741376657743315,False,False,False,True,False,True,False,False,False,False,False,True,False
1,0.030303030303030304,1,3,0.47619047619047616,1,0.625,0.6000000000000001,4,0.5454545454545454,0,0.06896551724137934,0.125,0.06666666666666667,0.06896551724137931,0.5620172928397796,False,False,True,False,False,True,False,False,False,False,False,False,True
1,0.030303030303030304,0,3,0.8253968253968254,1,0.625,0.8,4,0.09090909090909091,1,0.896551724137931,0.3125,0.6666666666666666,0.7586206896551724,0.5261392658235639,False,False,True,False,False,False,True,False,False,False,False,False,True
0,0.2727272727272727,0,3,0.2857142857142857,0,0.875,0.6000000000000001,3,0.1818181818181818,0,0.2068965517241379,0.0625,0.06666666666666667,0.06896551724137931,0.45859872611464964,False,False,False,True,False,False,False,True,False,False,False,True,False
1,0.030303030303030304,1,1,0.3492063492063492,0,0.625,0.6000000000000001,5,0.2727272727272727,1,0.06896551724137934,0.0625,0.06666666666666667,0.06896551724137931,0.4822302224683836,False,False,False,True,False,False,True,False,False,False,False,False,True
0,0.030303030303030304,1,3,0.47619047619047616,1,0.875,0.6000000000000001,4,0.1818181818181818,0,0.2068965517241379,0.0625,0.06666666666666667,0.06896551724137931,0.44718299024585373,False,False,False,True,False,False,False,True,False,False,False,True,False
0,0.5454545454545454,1,1,0.12698412698412698,0,0.625,0.6000000000000001,3,0.5454545454545454,1,0.5517241379310345,0.1875,0.13333333333333336,0.20689655172413793,0.6987599618449798,True,False,False,False,False,False,True,False,False,False,False,False,True
0,0.09090909090909091,0,3,0.6666666666666666,0,0.875,0.8,3,0.1818181818181818,0,0.27586206896551735,0.125,0.06666666666666667,0.20689655172413793,0.6498661497276839,False,False,True,False,False,False,False,True,False,False,False,True,False
0,0.12121212121212122,0,2,0.09523809523809523,0,0.625,0.6000000000000001,3,0.09090909090909091,0,0.7586206896551724,0.0625,0.06666666666666667,0.27586206896551724,0.4481368657497153,False,False,False,True,False,False,False,True,False,False,False,True,False
0,0.8787878787878788,0,1,0.19047619047619047,0,0.375,0.6000000000000001,3,0.09090909090909091,1,0.4137931034482758,0.125,0.06666666666666667,0.20689655172413793,0.5087848856887903,False,False,True,False,False,False,False,True,False,False,False,True,False
0,0.21212121212121213,0,1,0.19047619047619047,1,0.625,0.8,4,0.8181818181818182,0,0.06896551724137934,0.125,0.06666666666666667,0.20689655172413793,0.5027231607126372,False,False,False,True,False,False,True,False,False,False,False,True,False
0,0.6363636363636364,0,3,0.5079365079365079,1,0.875,0.6000000000000001,3,0.36363636363636365,1,0.48275862068965525,0.125,0.06666666666666667,0.20689655172413793,0.5258931044032124,False,False,True,False,False,False,True,False,False,False,False,True,False
1,0.030303030303030304,1,1,0.12698412698412698,0,0.625,0.8,5,0.7272727272727273,0,0.06896551724137934,0.125,0.06666666666666667,0.06896551724137931,0.46342964398904585,False,False,False,True,False,False,True,False,False,False,False,False,True
0,0.06060606060606061,0,1,0.09523809523809523,0,0.875,0.8,3,0.1818181818181818,0,0.27586206896551735,0.0625,0.06666666666666667,0.06896551724137931,0.4327210068002092,False,False,False,True,False,False,False,True,False,False,False,True,False
0,0.06060606060606061,1,3,0.2857142857142857,0,0.625,0.6000000000000001,5,0.09090909090909091,0,0.27586206896551735,0.125,0.06666666666666667,0.27586206896551724,0.5353395489091971,False,False,True,False,False,False,False,True,False,False,False,False,True
0,0.696969696969697,0,1,0.15873015873015872,1,0.625,0.8,5,0.4545454545454545,0,1.0,0.0625,0.06666666666666667,0.20689655172413793,0.5319855995569094,False,False,True,False,False,False,True,False,False,False,False,True,False
0,0.09090909090909091,1,1,0.12698412698412698,1,0.875,0.6000000000000001,4,0.09090909090909091,0,0.2068965517241379,0.125,0.06666666666666667,0.20689655172413793,0.48247638388873504,False,False,False,True,False,False,False,True,False,False,False,True,False
0,0.06060606060606061,0,1,0.9841269841269841,0,0.875,1.0000000000000002,4,0.1818181818181818,0,0.27586206896551735,0.0625,0.06666666666666667,0.5517241379310345,0.5861411120342165,False,False,True,False,False,False,False,True,False,False,False,True,False
0,0.21212121212121213,0,1,0.31746031746031744,0,0.875,0.6000000000000001,3,0.2727272727272727,1,0.48275862068965525,0.125,0.06666666666666667,0.06896551724137931,0.5811871134496446,False,False,True,False,False,False,False,True,False,False,False,False,True
0,0.18181818181818182,0,1,0.38095238095238093,0,0.875,0.6000000000000001,1,0.2727272727272727,0,1.0,0.0625,0.06666666666666667,0.06896551724137931,0.7306070956029416,True,False,False,False,False,False,True,False,False,False,False,False,True
0,0.8484848484848485,1,1,0.4126984126984127,1,0.625,0.6000000000000001,1,0.36363636363636365,0,0.6896551724137931,0.0625,0.06666666666666667,0.896551724137931,0.8779347056832517,False,True,False,False,False,False,True,False,False,False,False,True,False
1,0.030303030303030304,0,1,0.09523809523809523,0,0.875,0.8,5,0.6363636363636364,0,0.2068965517241379,0.125,0.06666666666666667,0.5517241379310345,0.4573063786578048,False,False,False,True,False,True,False,False,False,False,False,False,True
0,0.5454545454545454,0,1,0.9523809523809524,0,0.625,0.6000000000000001,5,0.36363636363636365,0,0.2068965517241379,0.0625,0.9333333333333333,1.0,0.8870426782362533,False,True,False,False,False,False,False,True,False,False,False,True,False
0,0.3939393939393939,0,1,0.25396825396825395,1,0.625,0.6000000000000001,4,0.4545454545454545,0,0.5517241379310345,0.1875,0.13333333333333336,0.20689655172413793,0.6423582264069663,True,False,False,False,False,False,False,True,False,False,False,False,True
0,0.6060606060606061,0,3,0.15873015873015872,1,0.625,0.6000000000000001,4,0.8181818181818182,0,0.13793103448275867,0.0625,0.33333333333333337,0.13793103448275862,0.8955967875934644,False,True,False,False,False,False,False,True,False,False,False,True,False
0,0.2727272727272727,0,1,0.5714285714285714,1,0.875,0.8,4,0.1818181818181818,0,0.6206896551724139,0.25,0.2,0.20689655172413793,0.649435367242069,True,False,False,False,False,False,False,True,False,False,False,False,True
0,0.030303030303030304,0,1,0.6984126984126984,0,0.875,0.6000000000000001,3,0.09090909090909091,0,0.27586206896551735,0.125,0.06666666666666667,0.20689655172413793,0.45453706267885163,False,False,True,False,False,False,False,True,False,False,False,False,True
1,0.12121212121212122,0,1,0.3492063492063492,0,0.625,0.6000000000000001,5,0.36363636363636365,0,0.27586206896551735,0.125,0.06666666666666667,0.06896551724137931,0.44672143758269484,False,False,False,True,False,False,False,True,False,False,False,False,True
0,0.24242424242424243,0,3,0.09523809523809523,0,0.875,0.8,3,0.1818181818181818,1,0.27586206896551735,0.5,0.5333333333333333,0.48275862068965514,0.6025723868426721,True,False,False,False,False,True,False,False,False,False,False,True,False
1,0.030303030303030304,1,1,0.15873015873015872,1,0.625,0.6000000000000001,3,0.1818181818181818,0,0.13793103448275867,0.1875,0.4666666666666667,0.5517241379310345,0.5102926243884427,False,False,False,True,False,False,False,True,False,False,False,False,True
0,0.7272727272727273,1,1,0.7619047619047619,0,0.625,1.0000000000000002,1,0.1818181818181818,1,0.2068965517241379,0.0625,0.8666666666666667,0.6896551724137931,0.8280562478845502,False,True,False,False,False,False,True,False,False,False,False,False,True
0,0.24242424242424243,0,3,0.2857142857142857,0,0.625,0.6000000000000001,3,0.09090909090909091,1,1.0,0.25,0.33333333333333337,0.5517241379310345,0.45564478907043293,False,False,False,True,False,True,False,False,False,False,False,True,False
0,0.48484848484848486,0,1,0.12698412698412698,0,0.875,0.8,4,0.4545454545454545,0,0.27586206896551735,0.0625,0.06666666666666667,0.06896551724137931,0.5335856487891935,False,False,False,True,False,False,True,False,False,False,False,True,False
0,0.33333333333333337,0,1,0.47619047619047616,0,0.625,0.6000000000000001,1,0.1818181818181818,0,0.48275862068965525,0.1875,0.2,0.5517241379310345,0.5164774300747714,False,False,True,False,False,False,True,False,False,False,False,True,False
0,0.09090909090909091,0,1,0.31746031746031744,1,0.625,1.0000000000000002,5,0.36363636363636365,0,0.2068965517241379,0.125,0.06666666666666667,0.20689655172413793,0.6835594941382811,False,False,True,False,False,False,False,False,False,True,False,True,False
0,0.21212121212121213,0,1,0.8571428571428571,0,0.625,0.8,4,0.1818181818181818,0,0.2068965517241379,0.125,0.06666666666666667,0.20689655172413793,0.5175543862888088,False,False,True,False,False,False,False,True,False,False,False,False,True
0,0.5757575757575758,0,1,0.9523809523809524,0,0.875,0.6000000000000001,1,0.4545454545454545,0,0.6896551724137931,0.125,0.06666666666666667,0.27586206896551724,0.4502292378227022,False,False,False,True,False,True,False,False,False,False,False,True,False
0,0.48484848484848486,1,1,0.12698412698412698,0,0.625,0.6000000000000001,1,0.2727272727272727,1,0.27586206896551735,0.3125,0.8666666666666667,0.20689655172413793,0.6961444967537462,True,False,False,False,False,False,False,True,False,False,False,True,False
0,0.42424242424242425,0,3,0.3492063492063492,0,0.625,0.6000000000000001,5,0.09090909090909091,0,0.13793103448275867,0.5,0.4666666666666667,0.13793103448275862,0.5530324009969537,False,False,True,False,False,False,True,False,False,False,False,True,False
0,0.21212121212121213,0,1,0.9523809523809524,0,0.875,0.6000000000000001,3,0.1818181818181818,1,0.13793103448275867,0.3125,0.33333333333333337,0.5517241379310345,0.5448475337702698,False,False,True,False,False,False,False,True,False,False,False,True,False
0,0.42424242424242425,0,2,0.25396825396825395,0,0.625,0.6000000000000001,1,0.1818181818181818,1,0.7586206896551724,0.0625,0.4666666666666667,0.5517241379310345,0.8903966275885411,False,True,False,False,False,False,True,False,False,False,False,False,True
0,0.030303030303030304,0,1,0.7301587301587301,0,0.625,0.8,5,0.09090909090909091,0,0.27586206896551735,0.0625,0.06666666666666667,0.06896551724137931,0.45527554693990585,False,False,False,True,False,True,False,False,False,False,False,True,False
0,0.42424242424242425,1,1,0.31746031746031744,0,0.875,0.6000000000000001,1,0.36363636363636365,1,0.5517241379310345,0.125,0.13333333333333336,0.20689655172413793,0.5098310717252839,False,False,True,False,False,False,False,True,False,False,False,True,False
0,0.5757575757575758,0,1,0.09523809523809523,0,0.875,0.6000000000000001,4,0.1818181818181818,0,0.13793103448275867,0.25,0.4666666666666667,0.5517241379310345,0.613588110403397,True,False,False,False,False,True,False,False,False,False,False,True,False
0,0.2727272727272727,0,3,0.9523809523809524,1,0.875,0.8,3,0.09090909090909091,0,0.896551724137931,0.1875,0.26666666666666666,0.20689655172413793,0.4593987507307917,False,False,False,True,False,False,False,True,False,False,False,True,False
0,0.18181818181818182,0,1,0.2222222222222222,1,0.875,0.8,4,0.36363636363636365,0,0.13793103448275867,0.125,0.13333333333333336,0.41379310344827586,0.5654943229022431,False,False,True,False,False,False,False,True,False,False,False,True,False
0,0.30303030303030304,0,3,0.12698412698412698,0,0.875,0.6000000000000001,1,0.36363636363636365,1,0.7586206896551724,0.125,0.06666666666666667,0.20689655172413793,0.46598356872519153,False,False,False,True,False,False,False,True,False,False,False,False,True
0,0.6666666666666667,0,3,0.5714285714285714,1,0.875,0.6000000000000001,3,0.8181818181818182,0,0.27586206896551735,0.5,0.4666666666666667,0.5517241379310345,0.5827563925043847,False,False,True,False,False,False,False,True,False,False,False,True,False
